"gene_id","logP"
"isogroup74839_c2_g1",2.18648829438771
"isogroup74839_c2_g3",-0.258267267337693
"isogroup74839_c2_g6",-0.934397735492414
"isogroup74840_c0_g1",5.32584681846706
"isogroup74841_c1_g2",0.4588567729118
"isogroup74842_c0_g2",2.62311504082609
"isogroup74842_c0_g3",0.774668065726912
"isogroup74843_c0_g1",-0.269402529373597
"isogroup74843_c0_g2",0.127263148358551
"isogroup74843_c0_g3",0.766403540084033
"isogroup74843_c0_g4",0.254554954783302
"isogroup74844_c2_g1",-0.206478754656286
"isogroup74844_c4_g1",-11.2991930322459
"isogroup74844_c5_g1",-2.04127914149301
"isogroup74845_c2_g2",-1.53859064103399
"isogroup74845_c2_g4",-2.51079504971762
"isogroup74846_c0_g1",0.507797032148557
"isogroup74847_c1_g2",-2.03936487981986
"isogroup74848_c2_g1",-0.868280653003903
"isogroup74848_c2_g2",2.47604274534676
"isogroup74848_c2_g4",-0.391857496897839
"isogroup74848_c3_g1",0.713671058819996
"isogroup74848_c3_g2",-1.8041107413261
"isogroup74848_c3_g3",-1.29742030602167
"isogroup74849_c1_g1",-1.35052417638249
"isogroup74850_c0_g1",5.24961874894028
"isogroup74850_c0_g3",3.76709937010089
"isogroup74851_c0_g1",-0.0484904879405605
"isogroup74852_c1_g2",0.940118733254657
"isogroup74853_c0_g1",-0.723529966436118
"isogroup74854_c2_g1",-0.487108388168052
"isogroup74854_c2_g2",2.24369933284981
"isogroup74854_c2_g3",-3.18558571862114
"isogroup74855_c1_g1",0.106215197672702
"isogroup74855_c1_g2",1.11044682313049
"isogroup74855_c1_g3",0.538925406416719
"isogroup74855_c2_g1",-3.21470035545843
"isogroup74856_c0_g1",1.54116224167001
"isogroup74856_c1_g1",0.511181571901933
"isogroup74857_c0_g1",4.70589414336906
"isogroup74858_c0_g1",-0.596881858700524
"isogroup74859_c1_g1",1.29557510764826
"isogroup74859_c1_g4",3.50052591529261
"isogroup74860_c10_g1",-2.05333076731593
"isogroup74860_c5_g2",-2.73533008678146
"isogroup74860_c6_g4",-0.231180573133444
"isogroup74860_c6_g7",1.02422335350422
"isogroup74860_c7_g12",-0.728187233991859
"isogroup74860_c7_g2",0.14196742194898
"isogroup74860_c7_g4",2.4064007292975
"isogroup74860_c7_g7",-0.936462640998099
"isogroup74860_c7_g9",0.998868207118024
"isogroup74861_c1_g1",0.29276998527964
"isogroup74861_c1_g3",0.208866164897621
"isogroup74862_c0_g1",3.15931465374816
"isogroup74862_c1_g1",-0.292985640279782
"isogroup74862_c1_g5",-1.55236466074207
"isogroup74863_c1_g2",1.32656293149169
"isogroup74864_c2_g1",-0.521543153609443
"isogroup74864_c2_g2",-1.43711987294911
"isogroup74864_c3_g1",-3.66985481475857
"isogroup74865_c0_g1",-1.18021250215497
"isogroup74866_c2_g1",1.01857740472992
"isogroup74866_c3_g1",1.83325108291744
"isogroup74866_c3_g2",0.0814559967740138
"isogroup74866_c3_g4",-3.25681635153396
"isogroup74866_c3_g6",-1.52200163376239
"isogroup74867_c0_g5",-1.02899880262986
"isogroup74868_c0_g1",-1.23707775924406
"isogroup74868_c3_g1",1.27841770098897
"isogroup74868_c5_g1",0.16768764071149
"isogroup74868_c6_g1",-1.97526966102116
"isogroup74868_c6_g4",-0.241910094402096
"isogroup74868_c8_g1",-0.3054199914008
"isogroup74869_c2_g2",0.207695950199042
"isogroup74869_c4_g2",1.85831078348687
"isogroup74869_c5_g1",0.524153358756435
"isogroup74869_c5_g2",0.0315190107495565
"isogroup74870_c1_g2",-0.205140441991859
"isogroup74870_c2_g1",-0.31430616905951
"isogroup74870_c2_g3",1.15239808590291
"isogroup74871_c0_g1",0.582537024277458
"isogroup74871_c0_g2",6.93766822187167
"isogroup74872_c2_g2",-3.22923053613293
"isogroup74872_c2_g3",0.30989396967876
"isogroup74872_c2_g4",-2.05429106004377
"isogroup74873_c0_g2",-0.132591738017771
"isogroup74874_c0_g2",0.347014436967083
"isogroup74874_c0_g4",0.656488883965194
"isogroup74875_c0_g2",2.42989420642393
"isogroup74875_c1_g1",-0.406898451828656
"isogroup74876_c3_g2",-0.668492756350652
"isogroup74877_c0_g1",-1.53547434924373
"isogroup74878_c0_g1",-0.758064987434024
"isogroup74879_c0_g2",1.01119436782959
"isogroup74880_c2_g1",-0.360243746085514
"isogroup74880_c3_g1",2.59767828550002
"isogroup74880_c3_g2",-0.322699160192824
"isogroup74880_c3_g6",1.88019169578419
"isogroup74880_c3_g8",0.317519887770847
"isogroup74881_c2_g1",-0.28507719419339
"isogroup74881_c2_g2",-3.89810650408985
"isogroup74881_c2_g3",1.01290878923413
"isogroup74882_c0_g1",0.574471589401487
"isogroup74882_c0_g2",-0.48614717215238
"isogroup74884_c1_g1",-3.11778759244892
"isogroup74884_c3_g1",-0.286698668556348
"isogroup74884_c3_g2",-1.39453831498218
"isogroup74884_c3_g4",-2.5506640482101
"isogroup74885_c1_g2",-0.476513552020439
"isogroup74885_c1_g6",0
"isogroup74886_c0_g1",2.33203256277536
"isogroup74886_c0_g2",-0.999831786708735
"isogroup74887_c0_g1",-0.799214528406754
"isogroup74888_c0_g1",-0.629953943260366
"isogroup74889_c0_g1",1.25707107282816
"isogroup74889_c1_g1",0.838349163755113
"isogroup74890_c0_g1",0
"isogroup74890_c2_g1",0.752860551073632
"isogroup74891_c0_g1",0.381290109767062
"isogroup74891_c0_g3",1.3075206742042
"isogroup74892_c0_g1",2.45139269998078
"isogroup74893_c0_g2",0.502787434231942
"isogroup74893_c2_g1",-0.164436329174519
"isogroup74893_c3_g1",-2.3878511455759
"isogroup74893_c4_g1",-0.824846179814649
"isogroup74893_c5_g1",1.3530235954682
"isogroup74894_c0_g1",1.10713396408292
"isogroup74894_c1_g1",-0.297028183684821
"isogroup74895_c0_g1",1.85441599881408
"isogroup74895_c0_g2",0.573714474063719
"isogroup74896_c0_g1",1.7783019818584
"isogroup74896_c2_g1",-0.892040513289629
"isogroup74897_c1_g1",-0.366588059309975
"isogroup74897_c1_g2",-1.0364794913907
"isogroup74897_c1_g6",-0.597275026720669
"isogroup74899_c0_g1",-0.863944534389939
"isogroup74899_c0_g2",0.393195053044973
"isogroup74900_c1_g4",-1.89366377548853
"isogroup74901_c1_g1",0.455403799124032
"isogroup74902_c0_g1",0.738811160668305
"isogroup74903_c0_g1",-0.377648285124968
"isogroup74903_c1_g1",1.66245800457735
"isogroup74903_c2_g1",-1.58653584370046
"isogroup74904_c0_g1",0.756749417943592
"isogroup74905_c0_g1",-1.16053723347132
"isogroup74905_c0_g2",-0.652044161869831
"isogroup74905_c0_g3",1.06834264928652
"isogroup74905_c1_g1",1.40979672518963
"isogroup74906_c10_g2",8.11375495776664
"isogroup74906_c9_g1",1.22763785796709
"isogroup74907_c0_g10",NA
"isogroup74907_c0_g11",4.21582206319072
"isogroup74907_c0_g2",-0.598145348770766
"isogroup74907_c0_g3",0.0596819141227465
"isogroup74907_c0_g4",0.352855081055276
"isogroup74907_c0_g6",2.27875678383684
"isogroup74907_c0_g9",-0.0110330095830886
"isogroup74908_c0_g1",1.6642364227265
"isogroup74909_c6_g1",NA
"isogroup74909_c8_g1",3.30463491134907
"isogroup74910_c2_g1",-0.269299473921955
"isogroup74911_c0_g1",-1.38535018667136
"isogroup74911_c0_g2",-0.533664112568878
"isogroup74912_c1_g1",0.320755121877404
"isogroup74912_c2_g1",0.0781327365884024
"isogroup74912_c3_g1",-0.451570285254005
"isogroup74912_c4_g2",1.755373892209
"isogroup74912_c4_g4",0.34678377809854
"isogroup74912_c5_g1",-0.125945831288673
"isogroup74913_c1_g1",0.239856904308383
"isogroup74914_c0_g1",-2.67916854235513
"isogroup74915_c1_g1",-0.257612172572328
"isogroup74915_c2_g1",0.984192432070031
"isogroup74916_c0_g1",0.761876667366602
"isogroup74917_c0_g1",0.840782927141592
"isogroup74917_c1_g1",1.02974140890995
"isogroup74917_c1_g2",-0.00921345516694765
"isogroup74917_c2_g1",-0.171878271037755
"isogroup74918_c2_g2",0.35584052259775
"isogroup74918_c2_g3",1.01783628474281
"isogroup74918_c2_g4",-0.257405621275858
"isogroup74918_c2_g5",0.0268665432739275
"isogroup74919_c1_g1",1.7221155744265
"isogroup74920_c0_g1",0.0571611706789259
"isogroup74920_c0_g2",0.30722666601889
"isogroup74921_c0_g1",1.00850644395732
"isogroup74921_c0_g3",-1.67676803538116
"isogroup74922_c0_g1",0.604494619319796
"isogroup74923_c0_g1",-0.319350191823264
"isogroup74923_c0_g2",-0.37563271300698
"isogroup74924_c0_g1",-3.77413768275935
"isogroup74925_c1_g1",3.0202066712047
"isogroup74925_c2_g1",-0.50430542852152
"isogroup74926_c0_g1",0.799361395300703
"isogroup74926_c0_g3",0.769762477989269
"isogroup74926_c0_g4",1.20192386956005
"isogroup74927_c0_g1",-0.0457531975463017
"isogroup74928_c4_g4",-0.149350002289064
"isogroup74928_c5_g1",0.376445248605304
"isogroup74930_c0_g1",0.324679605426104
"isogroup74930_c0_g2",-0.206063189507341
"isogroup74931_c1_g1",4.40720027892364
"isogroup74931_c2_g1",0.0132360388697081
"isogroup74931_c2_g2",-0.131544650140324
"isogroup74932_c5_g1",4.01679520950321
"isogroup74933_c1_g1",-0.294301303204137
"isogroup74933_c2_g1",-0.406114589819498
"isogroup74933_c6_g4",-1.35377901955621
"isogroup74933_c7_g2",-1.46376740921512
"isogroup74933_c8_g1",-0.245032562127793
"isogroup74933_c8_g2",0.494540259547929
"isogroup74934_c0_g1",1.68759818549746
"isogroup74935_c0_g2",-0.351899083649474
"isogroup74936_c0_g1",-1.16465557288125
"isogroup74936_c0_g3",0.500941045892524
"isogroup74936_c0_g4",-0.485588988579245
"isogroup74936_c0_g7",-3.04919658171976
"isogroup74937_c0_g1",-2.26551889445415
"isogroup74937_c0_g2",-0.189564073111553
"isogroup74938_c0_g3",0.430433314987107
"isogroup74938_c1_g1",0.231169936585665
"isogroup74938_c2_g1",-0.769150877285294
"isogroup74939_c2_g1",0.104063723950703
"isogroup74939_c2_g4",-0.0110340374022401
"isogroup74939_c2_g6",-0.570875264525529
"isogroup74940_c2_g1",0.456643585216448
"isogroup74940_c3_g1",-0.224522230147027
"isogroup74940_c4_g1",2.61254758159421
"isogroup74941_c2_g1",-0.538670081973609
"isogroup74941_c2_g2",-0.0110330095830885
"isogroup74941_c3_g1",-0.662699199107822
"isogroup74941_c4_g1",-1.02535962347157
"isogroup74942_c4_g1",-2.44041762265522
"isogroup74942_c5_g2",-0.319549336645569
"isogroup74942_c6_g1",-0.629874848663236
"isogroup74943_c2_g1",-1.12536020398567
"isogroup74943_c3_g1",-1.19759657187265
"isogroup74943_c6_g2",-0.397993430701345
"isogroup74943_c7_g1",0.666645326530482
"isogroup74944_c1_g1",6.11763890823507
"isogroup74944_c1_g2",1.44373009118843
"isogroup74944_c1_g3",2.30725384106485
"isogroup74944_c1_g4",3.92207640725046
"isogroup74944_c1_g5",1.8651630355912
"isogroup74945_c0_g1",2.02215325061681
"isogroup74946_c0_g1",4.99804121454877
"isogroup74946_c1_g1",0.870714441523301
"isogroup74947_c0_g1",-1.79134239069117
"isogroup74947_c1_g1",-0.232697271111403
"isogroup74948_c3_g2",-1.03183314901029
"isogroup74948_c4_g1",0.294956317022719
"isogroup74948_c4_g2",NA
"isogroup74948_c4_g4",NA
"isogroup74948_c4_g5",NA
"isogroup74949_c1_g1",-1.32904559221657
"isogroup74950_c0_g1",0.602358692247831
"isogroup74950_c0_g2",0.375372602921262
"isogroup74951_c2_g1",-0.876541764350905
"isogroup74952_c1_g1",2.4656228551128
"isogroup74952_c1_g2",1.70401612780147
"isogroup74952_c2_g1",-0.456880353709408
"isogroup74953_c0_g1",0.601141379206042
"isogroup74954_c0_g1",-1.50535671984876
"isogroup74954_c0_g2",-2.84749426469805
"isogroup74954_c0_g3",-4.2848661966138
"isogroup74955_c1_g1",-2.81913984967947
"isogroup74955_c1_g4",-0.479875617940558
"isogroup74955_c1_g5",-0.325603641827425
"isogroup74956_c0_g1",2.30210864253761
"isogroup74956_c1_g1",3.04581729219624
"isogroup74956_c2_g1",0.0942265485348758
"isogroup74956_c3_g1",-6.94505454636455
"isogroup74956_c3_g2",-1.59106846535123
"isogroup74956_c4_g1",-0.0738517346798911
"isogroup74957_c0_g1",-0.925971455280076
"isogroup74957_c2_g10",-0.236649677322941
"isogroup74957_c2_g11",-0.44012954236665
"isogroup74957_c2_g3",-0.0510894555903921
"isogroup74957_c2_g4",0.856293681337874
"isogroup74957_c2_g5",0.185501782549033
"isogroup74957_c2_g7",0
"isogroup74958_c0_g1",NA
"isogroup74958_c0_g2",1.9871282498524
"isogroup74958_c0_g3",-0.0831712405437721
"isogroup74959_c0_g1",-0.0404463181593027
"isogroup74960_c2_g1",4.0856983223033
"isogroup74960_c2_g3",-0.600212325969948
"isogroup74961_c1_g1",2.96740989793605
"isogroup74961_c2_g1",0.813883078014722
"isogroup74962_c0_g1",0.80871319078004
"isogroup74962_c1_g2",-0.798773850748985
"isogroup74962_c2_g1",-0.196051509707942
"isogroup74962_c2_g2",-0.917949085780963
"isogroup74963_c3_g1",2.87498329744282
"isogroup74964_c0_g1",0.225213869647271
"isogroup74964_c0_g2",-0.861557891047124
"isogroup74965_c0_g2",0.366815708890834
"isogroup74966_c0_g1",0.592322646074223
"isogroup74967_c0_g1",-2.19350451491792
"isogroup74967_c2_g1",2.06047775351011
"isogroup74967_c2_g2",-0.00424795305912625
"isogroup74968_c0_g1",0.638667502191924
"isogroup74968_c0_g2",-0.0107721949867188
"isogroup74968_c0_g4",-0.148237473435086
"isogroup74969_c0_g1",-1.05353217283797
"isogroup74970_c1_g1",-0.450187337791187
"isogroup74970_c2_g2",-0.567021081590197
"isogroup74971_c0_g1",0.901145218495358
"isogroup74972_c4_g3",NA
"isogroup74972_c5_g2",1.63305893242494
"isogroup74972_c5_g3",2.22163792039678
"isogroup74972_c5_g4",1.60574002882585
"isogroup74972_c5_g5",-0.840469290044941
"isogroup74972_c5_g7",-0.660899262767331
"isogroup74973_c1_g1",0.76533924213703
"isogroup74975_c0_g1",3.07581225569149
"isogroup74976_c0_g1",-0.440222379485475
"isogroup74976_c0_g2",-0.0390144279258341
"isogroup74977_c2_g1",-0.181257661626491
"isogroup74977_c2_g2",0.874599475837963
"isogroup74977_c2_g3",-0.332006990924837
"isogroup74977_c2_g4",0.930360321631647
"isogroup74978_c4_g1",-1.12362025135598
"isogroup74978_c4_g2",-0.58258260911381
"isogroup74978_c4_g3",0.423441156162987
"isogroup74978_c5_g1",0.876255415840584
"isogroup74978_c5_g10",0.169256353984833
"isogroup74978_c5_g2",0.245338101497239
"isogroup74978_c5_g4",1.2405822817649
"isogroup74978_c5_g5",-0.94340721050529
"isogroup74978_c5_g9",2.41269941343782
"isogroup74979_c0_g1",-0.666803127886497
"isogroup74979_c1_g1",1.28928140946681
"isogroup74979_c1_g2",0.273819828986438
"isogroup74979_c1_g3",2.5168669087612
"isogroup74980_c1_g1",0.243011265088352
"isogroup74980_c1_g2",5.17221054527209
"isogroup74981_c1_g1",-0.132577691755876
"isogroup74981_c3_g1",3.54283573473754
"isogroup74981_c4_g1",-1.64945753776857
"isogroup74981_c4_g2",-1.32481624111083
"isogroup74982_c1_g1",0.0673348735922054
"isogroup74982_c4_g1",NA
"isogroup74982_c7_g2",-2.91068084993969
"isogroup74982_c7_g3",0.0542343427751025
"isogroup74982_c7_g4",1.25061360427364
"isogroup74982_c7_g7",-1.07532007282014
"isogroup74983_c0_g1",-7.53684328868567
"isogroup74984_c0_g1",1.67775680839243
"isogroup74984_c0_g4",2.68523471371938
"isogroup74985_c0_g3",-0.0489926306561063
"isogroup74986_c0_g1",-4.06420176547186
"isogroup74986_c0_g5",-1.80181592527898
"isogroup74986_c0_g6",-2.56776671630799
"isogroup74987_c1_g1",-1.91419530575742
"isogroup74987_c1_g3",-2.22319992787596
"isogroup74988_c4_g1",-0.782185138136433
"isogroup74989_c0_g1",-0.860228947442498
"isogroup74990_c0_g1",0.405321983738581
"isogroup74991_c0_g1",-1.05932093187023
"isogroup74992_c1_g2",0.0680987731776891
"isogroup74992_c1_g6",0.156834910784832
"isogroup74993_c0_g1",0.395497623693158
"isogroup74994_c0_g1",-0.587787265974777
"isogroup74995_c1_g1",-0.759971217604859
"isogroup74995_c1_g2",-0.755343011758018
"isogroup74995_c1_g3",0.512609098371355
"isogroup74996_c0_g3",-0.0160436487860359
"isogroup74996_c0_g4",0.437595007288855
"isogroup74996_c1_g1",-0.517168411084256
"isogroup74996_c2_g1",-0.276104247739955
"isogroup74997_c0_g1",0.482586348993199
"isogroup74998_c0_g1",1.05874780081604
"isogroup74998_c0_g2",-0.270825081462301
"isogroup74998_c1_g1",2.07605735175383
"isogroup74998_c1_g2",1.39073377471141
"isogroup74998_c1_g5",-0.675925135798831
"isogroup74998_c1_g7",-0.324575070846463
"isogroup74998_c1_g9",-0.22038786208433
"isogroup74999_c0_g4",-0.0457878827835445
"isogroup74999_c0_g5",-0.955669548531915
"isogroup75000_c0_g1",NA
"isogroup75000_c2_g1",-7.80268431187013
"isogroup75001_c0_g1",-0.149212748179503
"isogroup75001_c2_g2",-0.088054011735999
"isogroup75001_c3_g3",0.414809070897003
"isogroup75001_c3_g7",-2.84646028150585
"isogroup75002_c0_g1",NA
"isogroup75003_c1_g2",1.0466911683337
"isogroup75003_c1_g3",0.285220280402249
"isogroup75003_c1_g5",-0.102336192221968
"isogroup75004_c0_g1",-0.975693852522794
"isogroup75004_c0_g2",-0.755257269732196
"isogroup75004_c0_g7",0.152453849393986
"isogroup75005_c0_g1",-3.68172832561414
"isogroup75005_c0_g2",-3.32435670776541
"isogroup75006_c0_g1",-1.32482337425307
"isogroup75006_c1_g1",-1.59297110232919
"isogroup75007_c0_g1",1.68257869379204
"isogroup75007_c2_g1",-0.647435148382787
"isogroup75007_c2_g2",0.928481838053079
"isogroup75007_c2_g3",-0.462798009252066
"isogroup75007_c2_g4",-0.0756476514059096
"isogroup75008_c0_g1",-1.53286350528063
"isogroup75009_c4_g1",1.93825214286547
"isogroup75010_c0_g1",-0.567241818311577
"isogroup75010_c1_g1",3.20993394267293
"isogroup75010_c1_g3",-0.9379232376292
"isogroup75011_c2_g1",0.54759316850209
"isogroup75011_c3_g2",-1.46035091071893
"isogroup75011_c3_g3",-0.924363489890557
"isogroup75012_c0_g1",-3.54686653428038
"isogroup75013_c0_g1",-6.30434269055668
"isogroup75013_c0_g3",-3.1187781815873
"isogroup75013_c0_g4",-3.00959966702105
"isogroup75014_c0_g1",2.17400766509732
"isogroup75015_c2_g1",0.399788729157189
"isogroup75015_c3_g1",-0.909439962831227
"isogroup75015_c3_g2",-3.68103281147348
"isogroup75015_c4_g1",0.242800433219582
"isogroup75016_c0_g1",-2.55787380537041
"isogroup75016_c5_g1",-0.524916379292107
"isogroup75016_c5_g2",0.497512161878729
"isogroup75016_c5_g5",-0.0820648423198698
"isogroup75017_c0_g1",1.647382188838
"isogroup75017_c1_g1",1.32864441077175
"isogroup75018_c4_g1",-0.535030241381146
"isogroup75018_c4_g3",0.772271381781457
"isogroup75019_c0_g2",1.15879323235558
"isogroup75019_c1_g1",0.0762205203123059
"isogroup75019_c3_g2",0.203975448199583
"isogroup75020_c0_g1",-0.488275087315108
"isogroup75020_c0_g2",NA
"isogroup75021_c2_g2",0.86769227776576
"isogroup75021_c2_g3",-0.12573582919973
"isogroup75021_c2_g5",-0.103181146545302
"isogroup75021_c2_g8",-0.413724331048107
"isogroup75022_c0_g1",-1.07088012458294
"isogroup75023_c1_g4",-1.2798736705616
"isogroup75024_c0_g1",-3.88386720274673
"isogroup75024_c0_g2",0.215941280493328
"isogroup75025_c0_g1",1.91620087695793
"isogroup75026_c0_g1",-1.40789576443061
"isogroup75026_c0_g2",0.931215948065265
"isogroup75027_c1_g1",-2.76168079450597
"isogroup75027_c1_g2",-2.76647202900981
"isogroup75027_c1_g4",-2.90826873318207
"isogroup75028_c0_g2",-4.64428300624048
"isogroup75028_c1_g1",-2.85474634231241
"isogroup75028_c2_g1",-0.286153767143253
"isogroup75028_c2_g2",-0.23281956473257
"isogroup75029_c0_g2",-0.617456648289721
"isogroup75029_c0_g3",-2.27925386221286
"isogroup75029_c0_g7",3.97315454663977
"isogroup75030_c2_g1",0.0443077134636502
"isogroup75030_c2_g2",-0.0272473891180075
"isogroup75030_c3_g1",0.946332031326718
"isogroup75031_c1_g1",0.233520522095715
"isogroup75032_c2_g1",-6.29299941976751
"isogroup75032_c2_g4",1.32465900799529
"isogroup75033_c0_g1",-4.73895102004692
"isogroup75033_c1_g1",-1.13624064933626
"isogroup75033_c1_g3",0.160975953393047
"isogroup75033_c1_g4",-0.663847076814302
"isogroup75033_c1_g5",0.642826908280506
"isogroup75033_c1_g6",-1.05753793336322
"isogroup75034_c0_g1",0.195773064197195
"isogroup75035_c1_g1",1.06778520651995
"isogroup75035_c1_g2",-2.57489849556376
"isogroup75035_c1_g4",0.881635305128717
"isogroup75036_c0_g1",1.13231420038785
"isogroup75036_c0_g2",-1.83319665877482
"isogroup75036_c0_g4",1.53031178405247
"isogroup75037_c0_g2",0.0121148091142305
"isogroup75037_c0_g3",0.799999345784388
"isogroup75038_c2_g1",0.241526035318842
"isogroup75039_c0_g1",-0.461924106048038
"isogroup75039_c0_g2",0.0851770706964657
"isogroup75039_c0_g3",-0.178827522938699
"isogroup75039_c1_g1",-0.178197165716162
"isogroup75040_c0_g1",-7.75951614156435
"isogroup75040_c0_g2",-1.77175228114422
"isogroup75041_c0_g1",0.0176723919671762
"isogroup75041_c0_g2",-0.0110330095830886
"isogroup75042_c0_g1",-0.221963566504195
"isogroup75042_c0_g3",-0.287563840037194
"isogroup75043_c0_g1",3.87815961035845
"isogroup75045_c2_g1",0.220216400882498
"isogroup75045_c3_g1",9.02811779067398
"isogroup75045_c3_g3",1.90005273491656
"isogroup75046_c1_g1",0.451936632079346
"isogroup75046_c1_g2",1.15192968592214
"isogroup75046_c2_g1",-0.218176739859766
"isogroup75047_c0_g1",2.49809322115423
"isogroup75047_c0_g2",0.289824764250988
"isogroup75048_c4_g1",-2.14081107780003
"isogroup75048_c5_g1",0.417912111796798
"isogroup75048_c5_g2",-0.706382333966907
"isogroup75049_c0_g1",-0.242200921690887
"isogroup75049_c0_g2",-0.133739087382585
"isogroup75050_c0_g1",-0.361083802841435
"isogroup75050_c1_g1",1.05042109760995
"isogroup75051_c2_g1",0.870867333023933
"isogroup75051_c2_g2",-1.3005021779819
"isogroup75051_c3_g1",-0.345870203530631
"isogroup75052_c2_g1",-0.617052397619624
"isogroup75052_c3_g1",1.57715204175504
"isogroup75052_c3_g3",-0.531291410685532
"isogroup75053_c0_g1",0.813829666981267
"isogroup75053_c0_g3",1.58689774657061
"isogroup75054_c1_g1",-0.0560786651240711
"isogroup75054_c1_g2",0.815384105396457
"isogroup75055_c0_g1",1.83883927825617
"isogroup75055_c1_g1",1.32131290381734
"isogroup75055_c2_g1",2.16709721741861
"isogroup75056_c0_g1",-0.884615305787948
"isogroup75056_c0_g2",-3.35458378439338
"isogroup75057_c2_g1",3.26273400935732
"isogroup75057_c2_g3",-0.0373412818573923
"isogroup75058_c1_g1",-4.31566962790853
"isogroup75058_c2_g1",0.782868111114575
"isogroup75058_c2_g2",-0.236854343200728
"isogroup75058_c2_g3",-0.766087440522564
"isogroup75058_c2_g6",NA
"isogroup75059_c0_g1",-0.542265657471897
"isogroup75059_c0_g2",-1.36640465368573
"isogroup75059_c0_g3",0.986604818365706
"isogroup75059_c0_g4",2.24193211224485
"isogroup75059_c0_g5",1.35985681510825
"isogroup75059_c0_g6",0.159205555551389
"isogroup75060_c0_g2",1.02553927874774
"isogroup75060_c0_g3",0.775712540631452
"isogroup75061_c0_g1",-0.137767059853499
"isogroup75061_c0_g2",1.22858732357928
"isogroup75062_c0_g1",0.530389909557227
"isogroup75063_c1_g1",0.982075379838091
"isogroup75063_c2_g1",1.36403967010901
"isogroup75064_c1_g1",-0.736978121954864
"isogroup75064_c2_g1",-2.1363575262036
"isogroup75064_c2_g2",-0.176267441717284
"isogroup75064_c3_g1",0.665712975235883
"isogroup75065_c0_g1",-0.322826143639647
"isogroup75065_c1_g1",0.156493644694864
"isogroup75065_c1_g2",-0.424710255104028
"isogroup75066_c0_g1",-0.449050414941994
"isogroup75066_c0_g2",-0.0251391229453115
"isogroup75067_c1_g1",1.09565070742381
"isogroup75068_c2_g2",0.783216341898672
"isogroup75068_c3_g1",-0.814575061034902
"isogroup75069_c1_g1",1.18185520141975
"isogroup75069_c2_g1",2.19010164817015
"isogroup75069_c2_g3",0.345122150344539
"isogroup75070_c0_g1",0.57499867441842
"isogroup75070_c0_g2",-0.4192019459937
"isogroup75071_c0_g1",1.05757331720221
"isogroup75071_c2_g1",-4.09075222584109
"isogroup75071_c2_g2",7.16199280088252
"isogroup75072_c0_g1",1.3455588899027
"isogroup75072_c0_g4",-0.501126494312287
"isogroup75073_c0_g1",7.05412099230159
"isogroup75073_c1_g1",-0.58043653452744
"isogroup75073_c1_g2",1.3072001752179
"isogroup75073_c1_g5",1.6668074974779
"isogroup75074_c4_g2",-0.2677606783514
"isogroup75075_c0_g1",-0.571164132246952
"isogroup75076_c0_g2",-1.8371947044869
"isogroup75076_c0_g3",-0.0779141267431932
"isogroup75076_c0_g4",-1.00991106137955
"isogroup75076_c0_g5",0.993286263111918
"isogroup75077_c0_g1",3.11765110446992
"isogroup75077_c0_g2",-0.341969733576886
"isogroup75078_c0_g1",2.67837590444156
"isogroup75078_c0_g4",2.90234264549618
"isogroup75080_c0_g1",-0.279202441727203
"isogroup75081_c0_g1",0.81927053940641
"isogroup75082_c0_g2",-0.00678578737522423
"isogroup75084_c1_g2",0.137065847585313
"isogroup75085_c1_g1",-1.19157346844797
"isogroup75086_c2_g3",2.62535522547151
"isogroup75086_c4_g1",-1.32546548104372
"isogroup75086_c5_g1",NA
"isogroup75087_c1_g1",-1.88128397518132
"isogroup75088_c0_g1",-0.593443440132688
"isogroup75088_c2_g1",-1.27254637533868
"isogroup75088_c3_g1",-1.10790759677161
"isogroup75089_c1_g1",-3.62484352156713
"isogroup75090_c0_g1",-0.0177937746860407
"isogroup75091_c3_g1",-0.316067248941778
"isogroup75091_c3_g2",0.213001640550942
"isogroup75091_c3_g3",0.842171501393781
"isogroup75091_c3_g4",-0.330980132487729
"isogroup75091_c4_g2",0.104169266168509
"isogroup75092_c1_g2",0.965679823102801
"isogroup75093_c1_g1",-0.0591760606058024
"isogroup75093_c1_g2",0.966727624048905
"isogroup75094_c0_g6",-0.965640863623674
"isogroup75094_c0_g7",-0.190617955710458
"isogroup75094_c1_g1",8.34965089985518
"isogroup75094_c1_g3",0.152219120497947
"isogroup75095_c0_g1",4.91756780931614
"isogroup75095_c1_g1",2.63000933624723
"isogroup75095_c2_g2",-1.74893665058229
"isogroup75095_c2_g3",0.00343252538065238
"isogroup75095_c2_g4",-0.465571551172272
"isogroup75095_c2_g7",0.260622947956119
"isogroup75096_c2_g1",0.81768869172511
"isogroup75096_c3_g1",-9.45970722319503
"isogroup75096_c3_g2",-1.6000267110669
"isogroup75096_c3_g3",0.641174088835128
"isogroup75097_c1_g1",0.701226995962735
"isogroup75098_c1_g1",-0.416070719424222
"isogroup75099_c0_g1",-0.125775598449837
"isogroup75099_c1_g1",-0.0124407872516578
"isogroup75099_c1_g5",-2.32280948756015
"isogroup75099_c1_g7",-5.48124856334332
"isogroup75100_c1_g1",-0.277696459695528
"isogroup75101_c1_g1",0.340222946843013
"isogroup75102_c0_g1",-2.10629018997291
"isogroup75102_c0_g2",0.32158565618639
"isogroup75102_c0_g3",-0.691669172693701
"isogroup75103_c0_g1",0.267073019970719
"isogroup75103_c1_g2",0.0619316805509978
